sim_id,layer_id,action_id,time,y
23,16,1,194.202,1557.15
23,16,2,203.502,207.062
23,16,3,207.138,192.105
23,17,1,207.148,1557.15
23,17,2,216.448,209.207
23,17,3,220.085,194.344
23,18,1,220.094,1557.15
23,18,2,229.394,211.272
23,18,3,233.031,196.494
23,19,1,233.041,1557.15
23,19,2,242.341,213.258
23,19,3,245.977,198.563
23,20,1,245.987,1557.15
23,20,2,255.287,215.189
23,20,3,258.923,200.576
24,1,1,0.00640579,1343.09
24,1,2,9.30641,76.3201
24,1,3,12.9428,68.0505
24,2,1,12.9492,1343.09
24,2,2,22.2492,102.146
24,2,3,25.8855,91.175
24,3,1,25.8919,1343.09
24,3,2,35.1919,117.151
24,3,3,38.8283,105.206
24,4,1,38.8347,1343.09
24,4,2,48.1347,126.268
24,4,3,51.7711,114.125
24,5,1,51.7775,1343.09
24,5,2,61.0775,132.22
24,5,3,64.7138,120.16
24,6,1,64.7203,1343.09
24,6,2,74.0203,136.526
24,6,3,77.6566,124.623
24,7,1,77.663,1343.09
24,7,2,86.963,139.984
24,7,3,90.5994,128.233
24,8,1,90.6058,1343.09
24,8,2,99.9058,142.947
24,8,3,103.542,131.325
24,9,1,103.549,1343.09
24,9,2,112.849,145.626
24,9,3,116.485,134.116
24,10,1,116.491,1343.09
24,10,2,125.791,148.12
24,10,3,129.428,136.695
24,11,1,129.434,1343.09
24,11,2,138.734,150.454
24,11,3,142.37,139.104
24,12,1,142.377,1343.09
24,12,2,151.677,152.663
24,12,3,155.313,141.361
24,13,1,155.32,1343.09
24,13,2,164.62,154.738
24,13,3,168.256,143.486
24,14,1,168.262,1343.09
24,14,2,177.562,156.702
24,14,3,181.199,145.492
24,15,1,181.205,1343.09
24,15,2,190.505,158.57
24,15,3,194.142,147.407
24,16,1,194.148,1343.09
24,16,2,203.448,160.339
24,16,3,207.084,149.231
24,17,1,207.091,1343.09
24,17,2,216.391,162.021
24,17,3,220.027,150.98
24,18,1,220.033,1343.09
24,18,2,229.333,163.626
24,18,3,232.97,152.653
24,19,1,232.976,1343.09
24,19,2,242.276,165.184
24,19,3,245.913,154.277
24,20,1,245.919,1343.09
24,20,2,255.219,166.706
24,20,3,258.855,155.852
25,1,1,0.0125063,1236.53
25,1,2,9.31251,81.6451
25,1,3,12.9489,72.554
25,2,1,12.9614,1236.53
25,2,2,22.2614,110.036
25,2,3,25.8977,97.9455
25,3,1,25.9102,1236.53
25,3,2,35.2102,127.712
25,3,3,38.8466,114.341
25,4,1,38.8591,1236.53
25,4,2,48.1591,139.692
25,4,3,51.7955,125.824
25,5,1,51.808,1236.53
25,5,2,61.108,148.211
25,5,3,64.7443,134.186
25,6,1,64.7569,1236.53
25,6,2,74.0569,154.519
25,6,3,77.6932,140.515
25,7,1,77.7057,1236.53
25,7,2,87.0057,159.367
25,7,3,90.6421,145.476
25,8,1,90.6546,1236.53
25,8,2,99.9546,163.288
25,8,3,103.591,149.531
25,9,1,103.603,1236.53
25,9,2,112.903,166.622
25,9,3,116.54,152.996
25,10,1,116.552,1236.53
25,10,2,125.852,169.566
25,10,3,129.489,156.061
25,11,1,129.501,1236.53
25,11,2,138.801,172.231
25,11,3,142.438,158.827
25,12,1,142.45,1236.53
25,12,2,151.75,174.673
25,12,3,155.386,161.367
25,13,1,155.399,1236.53
25,13,2,164.699,176.95
25,13,3,168.335,163.74
25,14,1,168.348,1236.53
25,14,2,177.648,179.114
25,14,3,181.284,165.985
25,15,1,181.297,1236.53
25,15,2,190.597,181.179
25,15,3,194.233,168.125
25,16,1,194.246,1236.53
25,16,2,203.546,183.152
25,16,3,207.182,170.171
25,17,1,207.194,1236.53
25,17,2,216.494,185.041
25,17,3,220.131,172.134
25,18,1,220.143,1236.53
25,18,2,229.443,186.84
25,18,3,233.08,174.015
25,19,1,233.092,1236.53
25,19,2,242.392,188.584
25,19,3,246.029,175.835
25,20,1,246.041,1236.53
25,20,2,255.341,190.281
25,20,3,258.977,177.605
26,1,1,0.0164079,1403.29
26,1,2,9.31641,96.7175
26,1,3,12.9528,85.2407
26,2,1,12.9692,1403.29
26,2,2,22.2692,132.112
26,2,3,25.9055,116.838
26,3,1,25.922,1403.29
26,3,2,35.222,153.756
26,3,3,38.8583,137.002
26,4,1,38.8747,1403.29
26,4,2,48.1747,168.512
26,4,3,51.8111,151.165
26,5,1,51.8275,1403.29
26,5,2,61.1275,179.418
26,5,3,64.7639,161.847
26,6,1,64.7803,1403.29
26,6,2,74.0803,187.729
26,6,3,77.7166,170.136
26,7,1,77.733,1403.29
26,7,2,87.033,194.217
26,7,3,90.6694,176.714
26,8,1,90.6858,1403.29
26,8,2,99.9858,199.448
26,8,3,103.622,182.082
26,9,1,103.639,1403.29
26,9,2,112.939,203.818
26,9,3,116.575,186.618
26,10,1,116.591,1403.29
26,10,2,125.891,207.576
26,10,3,129.528,190.529
26,11,1,129.544,1403.29
26,11,2,138.844,210.863
26,11,3,142.48,193.972
26,12,1,142.497,1403.29
26,12,2,151.797,213.835
26,12,3,155.433,197.097
26,13,1,155.45,1403.29
26,13,2,164.75,216.588
26,13,3,168.386,199.992
26,14,1,168.402,1403.29
26,14,2,177.702,219.174
26,14,3,181.339,202.694
26,15,1,181.355,1403.29
26,15,2,190.655,221.621
26,15,3,194.292,205.257
26,16,1,194.308,1403.29
26,16,2,203.608,223.961
26,16,3,207.244,207.693
26,17,1,207.261,1403.29
26,17,2,216.561,226.201
26,17,3,220.197,210.03
26,18,1,220.214,1403.29
26,18,2,229.514,228.347
26,18,3,233.15,212.281
26,19,1,233.166,1403.29
26,19,2,242.466,230.418
26,19,3,246.103,214.445
26,20,1,246.119,1403.29
26,20,2,255.419,232.431
26,20,3,259.055,216.557
27,1,1,0.00689549,1585.75
27,1,2,9.3069,86.5299
27,1,3,12.9433,76.5811
27,2,1,12.9502,1585.75
27,2,2,22.2502,116.884
27,2,3,25.8865,103.617
27,3,1,25.8934,1585.75
27,3,2,35.1934,134.307
27,3,3,38.8298,119.891
27,4,1,38.8367,1585.75
27,4,2,48.1367,145.197
27,4,3,51.773,130.508
27,5,1,51.7799,1585.75
27,5,2,61.0799,152.404
27,5,3,64.7163,137.78
27,6,1,64.7232,1585.75
27,6,2,74.0232,157.523
27,6,3,77.6596,143.07
27,7,1,77.6665,1585.75
27,7,2,86.9665,161.485
27,7,3,90.6028,147.242
27,8,1,90.6097,1585.75
27,8,2,99.9097,164.847
27,8,3,103.546,150.781
27,9,1,103.553,1585.75
27,9,2,112.853,167.838
27,9,3,116.489,153.925
27,10,1,116.496,1585.75
27,10,2,125.796,170.605
27,10,3,129.433,156.799
27,11,1,129.439,1585.75
27,11,2,138.739,173.177
27,11,3,142.376,159.463
27,12,1,142.383,1585.75
27,12,2,151.683,175.573
27,12,3,155.319,161.951
27,13,1,155.326,1585.75
27,13,2,164.626,177.853
27,13,3,168.262,164.316
27,14,1,168.269,1585.75
27,14,2,177.569,180.019
27,14,3,181.206,166.563
27,15,1,181.213,1585.75
27,15,2,190.513,182.099
27,15,3,194.149,168.707
27,16,1,194.156,1585.75
27,16,2,203.456,184.092
27,16,3,207.092,170.76
27,17,1,207.099,1585.75
27,17,2,216.399,185.983
27,17,3,220.035,172.72
27,18,1,220.042,1585.75
27,18,2,229.342,187.788
27,18,3,232.979,174.603
27,19,1,232.986,1585.75
27,19,2,242.286,189.537
27,19,3,245.922,176.416
27,20,1,245.929,1585.75
27,20,2,255.229,191.223
27,20,3,258.865,178.174
28,1,1,0.0133785,1011.78
28,1,2,9.31338,70.3751
28,1,3,12.9497,63.0869
28,2,1,12.9631,1011.78
28,2,2,22.2631,93.7052
28,2,3,25.8995,83.8879
28,3,1,25.9129,1011.78
28,3,2,35.2129,108.149
28,3,3,38.8492,97.2851
28,4,1,38.8626,1011.78
28,4,2,48.1626,117.983
28,4,3,51.799,106.66
28,5,1,51.8123,1011.78
28,5,2,61.1123,124.909
28,5,3,64.7487,113.446
28,6,1,64.7621,1011.78
28,6,2,74.0621,129.994
28,6,3,77.6985,118.533
28,7,1,77.7118,1011.78
28,7,2,87.0118,133.908
28,7,3,90.6482,122.521
28,8,1,90.6616,1011.78
28,8,2,99.9616,137.052
28,8,3,103.598,125.775
28,9,1,103.611,1011.78
28,9,2,112.911,139.737
28,9,3,116.548,128.559
28,10,1,116.561,1011.78
28,10,2,125.861,142.091
28,10,3,129.497,131.008
28,11,1,129.511,1011.78
28,11,2,138.811,144.209
28,11,3,142.447,133.216
28,12,1,142.461,1011.78
28,12,2,151.761,146.16
28,12,3,155.397,135.249
28,13,1,155.41,1011.78
28,13,2,164.71,147.982
28,13,3,168.347,137.131
28,14,1,168.36,1011.78
28,14,2,177.66,149.705
28,14,3,181.296,138.913
28,15,1,181.31,1011.78
28,15,2,190.61,151.337
28,15,3,194.246,140.601
28,16,1,194.26,1011.78
28,16,2,203.56,152.897
28,16,3,207.196,142.217
28,17,1,207.209,1011.78
28,17,2,216.509,154.366
28,17,3,220.146,143.762
28,18,1,220.159,1011.78
28,18,2,229.459,155.777
28,18,3,233.095,145.243
28,19,1,233.109,1011.78
28,19,2,242.409,157.148
28,19,3,246.045,146.684
28,20,1,246.058,1011.78
28,20,2,255.358,158.473
28,20,3,258.995,148.07
29,1,1,0.00179671,1371.03
29,1,2,9.3018,67.0463
29,1,3,12.9382,60.2493
29,2,1,12.94,1371.03
29,2,2,22.24,83.1461
29,2,3,25.8763,74.9128
29,3,1,25.8781,1371.03
29,3,2,35.1781,88.4561
29,3,3,38.8145,80.4585
29,4,1,38.8163,1371.03
29,4,2,48.1163,91.3371
29,4,3,51.7526,83.65
29,5,1,51.7544,1371.03
29,5,2,61.0544,93.7039
29,5,3,64.6908,86.1999
29,6,1,64.6926,1371.03
29,6,2,73.9926,95.9829
29,6,3,77.629,88.5588
29,7,1,77.6308,1371.03
29,7,2,86.9308,98.167
29,7,3,90.5671,90.7738
29,8,1,90.5689,1371.03
29,8,2,99.8689,100.185
29,8,3,103.505,92.8219
29,9,1,103.507,1371.03
29,9,2,112.807,102.101
29,9,3,116.443,94.7402
29,10,1,116.445,1371.03
29,10,2,125.745,103.86
29,10,3,129.382,96.5247
29,11,1,129.383,1371.03
29,11,2,138.683,105.487
29,11,3,142.32,98.1728
29,12,1,142.322,1371.03
29,12,2,151.622,107.015
29,12,3,155.258,99.7152
29,13,1,155.26,1371.03
29,13,2,164.56,108.434
29,13,3,168.196,101.153
29,14,1,168.198,1371.03
29,14,2,177.498,109.767
29,14,3,181.134,102.5
29,15,1,181.136,1371.03
29,15,2,190.436,111.021
29,15,3,194.072,103.763
29,16,1,194.074,1371.03
29,16,2,203.374,112.206
29,16,3,207.011,104.965
29,17,1,207.012,1371.03
29,17,2,216.312,113.301
29,17,3,219.949,106.102
29,18,1,219.951,1371.03
29,18,2,229.251,114.353
29,18,3,232.887,107.2
29,19,1,232.889,1371.03
29,19,2,242.189,115.375
29,19,3,245.825,108.27
29,20,1,245.827,1371.03
29,20,2,255.127,116.369
29,20,3,258.763,109.299
3,1,1,0.00597308,910.521
3,1,2,9.30597,57.1968
3,1,3,12.9423,51.9845
3,2,1,12.9483,910.521
3,2,2,22.2483,74.0005
3,2,3,25.8847,66.9522
3,3,1,25.8906,910.521
3,3,2,35.1906,83.1428
3,3,3,38.827,75.5616
3,4,1,38.833,910.521
3,4,2,48.133,88.2992
3,4,3,51.7693,80.6815
3,5,1,51.7753,910.521
3,5,2,61.0753,91.5953
3,5,3,64.7117,84.0707
3,6,1,64.7177,910.521
3,6,2,74.0177,94.0423
3,6,3,77.654,86.6271
3,7,1,77.66,910.521
3,7,2,86.96,96.0917
3,7,3,90.5964,88.7592
3,8,1,90.6023,910.521
3,8,2,99.9023,97.8846
3,8,3,103.539,90.6303
3,9,1,103.545,910.521
3,9,2,112.845,99.5817
3,9,3,116.481,92.3632
3,10,1,116.487,910.521
3,10,2,125.787,101.147
3,10,3,129.423,93.9778
3,11,1,129.429,910.521
3,11,2,138.729,102.61
3,11,3,142.366,95.4963
3,12,1,142.372,910.521
3,12,2,151.672,104.011
3,12,3,155.308,96.9034
3,13,1,155.314,910.521
3,13,2,164.614,105.301
3,13,3,168.25,98.2209
3,14,1,168.256,910.521
3,14,2,177.556,106.523
3,14,3,181.193,99.4605
3,15,1,181.199,910.521
3,15,2,190.499,107.663
3,15,3,194.135,100.62
3,16,1,194.141,910.521
3,16,2,203.441,108.765
3,16,3,207.077,101.735
3,17,1,207.083,910.521
3,17,2,216.383,109.774
3,17,3,220.02,102.786
3,18,1,220.026,910.521
3,18,2,229.326,110.737
3,18,3,232.962,103.8
3,19,1,232.968,910.521
3,19,2,242.268,111.675
3,19,3,245.904,104.784
3,20,1,245.91,910.521
3,20,2,255.21,112.582
3,20,3,258.847,105.73
30,1,1,0.0183804,1162.66
30,1,2,9.31838,85.4528
30,1,3,12.9547,75.7738
30,2,1,12.9731,1162.66
30,2,2,22.2731,115.438
30,2,3,25.9095,102.58
30,3,1,25.9279,1162.66
30,3,2,35.2279,133.989
30,3,3,38.8642,119.799
30,4,1,38.8826,1162.66
30,4,2,48.1826,146.84
30,4,3,51.819,132.099
30,5,1,51.8374,1162.66
30,5,2,61.1374,156.303
30,5,3,64.7737,141.338
30,6,1,64.7921,1162.66
30,6,2,74.0921,163.526
30,6,3,77.7285,148.505
30,7,1,77.7468,1162.66
30,7,2,87.0468,169.194
30,7,3,90.6832,154.223
30,8,1,90.7016,1162.66
30,8,2,100.002,173.764
30,8,3,103.638,158.895
30,9,1,103.656,1162.66
30,9,2,112.956,177.588
30,9,3,116.593,162.843
30,10,1,116.611,1162.66
30,10,2,125.911,180.887
30,10,3,129.547,166.254
30,11,1,129.566,1162.66
30,11,2,138.866,183.775
30,11,3,142.502,169.27
30,12,1,142.521,1162.66
30,12,2,151.821,186.383
30,12,3,155.457,171.994
30,13,1,155.475,1162.66
30,13,2,164.775,188.806
30,13,3,168.412,174.521
30,14,1,168.43,1162.66
30,14,2,177.73,191.057
30,14,3,181.366,176.881
30,15,1,181.385,1162.66
30,15,2,190.685,193.194
30,15,3,194.321,179.111
30,16,1,194.34,1162.66
30,16,2,203.64,195.233
30,16,3,207.276,181.237
30,17,1,207.294,1162.66
30,17,2,216.594,197.179
30,17,3,220.231,183.273
30,18,1,220.249,1162.66
30,18,2,229.549,199.029
30,18,3,233.185,185.219
30,19,1,233.204,1162.66
30,19,2,242.504,200.836
30,19,3,246.14,187.108
30,20,1,246.159,1162.66
30,20,2,255.459,202.582
30,20,3,259.095,188.943
31,1,1,0.0117675,1145.65
31,1,2,9.31177,74.7396
31,1,3,12.9481,66.6892
31,2,1,12.9599,1145.65
31,2,2,22.2599,99.9128
31,2,3,25.8963,89.1013
31,3,1,25.908,1145.65
31,3,2,35.208,115.303
31,3,3,38.8444,103.36
31,4,1,38.8562,1145.65
31,4,2,48.1562,125.606
31,4,3,51.7925,113.194
31,5,1,51.8043,1145.65
31,5,2,61.1043,132.799
31,5,3,64.7407,120.257
31,6,1,64.7524,1145.65
31,6,2,74.0524,137.999
31,6,3,77.6888,125.486
31,7,1,77.7006,1145.65
31,7,2,87.0006,141.964
31,7,3,90.6369,129.559
31,8,1,90.6487,1145.65
31,8,2,99.9487,145.166
31,8,3,103.585,132.885
31,9,1,103.597,1145.65
31,9,2,112.897,147.882
31,9,3,116.533,135.725
31,10,1,116.545,1145.65
31,10,2,125.845,150.297
31,10,3,129.481,138.25
31,11,1,129.493,1145.65
31,11,2,138.793,152.483
31,11,3,142.429,140.529
31,12,1,142.441,1145.65
31,12,2,151.741,154.492
31,12,3,155.378,142.633
31,13,1,155.389,1145.65
31,13,2,164.689,156.386
31,13,3,168.326,144.602
31,14,1,168.337,1145.65
31,14,2,177.637,158.162
31,14,3,181.274,146.453
31,15,1,181.286,1145.65
31,15,2,190.586,159.865
31,15,3,194.222,148.23
31,16,1,194.234,1145.65
31,16,2,203.534,161.486
31,16,3,207.17,149.922
31,17,1,207.182,1145.65
31,17,2,216.482,163.036
31,17,3,220.118,151.543
31,18,1,220.13,1145.65
31,18,2,229.43,164.509
31,18,3,233.066,153.097
31,19,1,233.078,1145.65
31,19,2,242.378,165.924
31,19,3,246.014,154.588
31,20,1,246.026,1145.65
31,20,2,255.326,167.309
31,20,3,258.963,156.034
32,1,1,0.0143112,1337.83
32,1,2,9.31431,88.9247
32,1,3,12.9507,78.6119
32,2,1,12.965,1337.83
32,2,2,22.265,120.561
32,2,3,25.9013,106.794
32,3,1,25.9157,1337.83
32,3,2,35.2157,139.764
32,3,3,38.852,124.622
32,4,1,38.8663,1337.83
32,4,2,48.1663,152.907
32,4,3,51.8027,137.201
32,5,1,51.817,1337.83
32,5,2,61.117,162.419
32,5,3,64.7534,146.506
32,6,1,64.7677,1337.83
32,6,2,74.0677,169.508
32,6,3,77.704,153.596
32,7,1,77.7184,1337.83
32,7,2,87.0184,174.989
32,7,3,90.6547,159.171
32,8,1,90.669,1337.83
32,8,2,99.969,179.384
32,8,3,103.605,163.709
32,9,1,103.62,1337.83
32,9,2,112.92,183.045
32,9,3,116.556,167.524
32,10,1,116.57,1337.83
32,10,2,125.87,186.234
32,10,3,129.507,170.848
32,11,1,129.521,1337.83
32,11,2,138.821,189.056
32,11,3,142.457,173.819
32,12,1,142.472,1337.83
32,12,2,151.772,191.645
32,12,3,155.408,176.531
32,13,1,155.422,1337.83
32,13,2,164.722,194.047
32,13,3,168.359,179.059
32,14,1,168.373,1337.83
32,14,2,177.673,196.321
32,14,3,181.309,181.441
32,15,1,181.324,1337.83
32,15,2,190.624,198.483
32,15,3,194.26,183.702
32,16,1,194.274,1337.83
32,16,2,203.574,200.549
32,16,3,207.211,185.861
32,17,1,207.225,1337.83
32,17,2,216.525,202.519
32,17,3,220.161,187.946
32,18,1,220.176,1337.83
32,18,2,229.476,204.425
32,18,3,233.112,189.942
32,19,1,233.126,1337.83
32,19,2,242.426,206.266
32,19,3,246.063,191.872
32,20,1,246.077,1337.83
32,20,2,255.377,208.064
32,20,3,259.013,193.755
33,1,1,0.017786,1533.95
33,1,2,9.31779,105.948
33,1,3,12.9541,92.9084
33,2,1,12.9719,1533.95
33,2,2,22.2719,145.028
33,2,3,25.9083,127.764
33,3,1,25.9261,1533.95
33,3,2,35.2261,168.528
33,3,3,38.8624,149.71
33,4,1,38.8802,1533.95
33,4,2,48.1802,184.413
33,4,3,51.8166,164.983
33,5,1,51.8344,1533.95
33,5,2,61.1344,195.932
33,5,3,64.7707,176.334
33,6,1,64.7885,1533.95
33,6,2,74.0885,204.94
33,6,3,77.7249,185.3
33,7,1,77.7427,1533.95
33,7,2,87.0427,212.086
33,7,3,90.679,192.533
33,8,1,90.6968,1533.95
33,8,2,99.9968,217.827
33,8,3,103.633,198.405
33,9,1,103.651,1533.95
33,9,2,112.951,222.585
33,9,3,116.587,203.332
33,10,1,116.605,1533.95
33,10,2,125.905,226.64
33,10,3,129.541,207.564
33,11,1,129.559,1533.95
33,11,2,138.859,230.212
33,11,3,142.496,211.294
33,12,1,142.513,1533.95
33,12,2,151.813,233.381
33,12,3,155.45,214.646
33,13,1,155.468,1533.95
33,13,2,164.768,236.297
33,13,3,168.404,217.732
33,14,1,168.422,1533.95
33,14,2,177.722,239.036
33,14,3,181.358,220.612
33,15,1,181.376,1533.95
33,15,2,190.676,241.616
33,15,3,194.312,223.33
33,16,1,194.33,1533.95
33,16,2,203.63,244.065
33,16,3,207.266,225.903
33,17,1,207.284,1533.95
33,17,2,216.584,246.434
33,17,3,220.221,228.384
33,18,1,220.238,1533.95
33,18,2,229.538,248.698
33,18,3,233.175,230.76
33,19,1,233.192,1533.95
33,19,2,242.492,250.889
33,19,3,246.129,233.065
33,20,1,246.147,1533.95
33,20,2,255.447,253.051
33,20,3,259.083,235.32
34,1,1,0.00356871,1501.72
34,1,2,9.30357,75.3238
34,1,3,12.9399,67.1607
34,2,1,12.9435,1501.72
34,2,2,22.2435,98.9819
34,2,3,25.8799,88.3046
34,3,1,25.8834,1501.72
34,3,2,35.1834,110.176
34,3,3,38.8198,99.0481
34,4,1,38.8234,1501.72
34,4,2,48.1234,116.001
34,4,3,51.7597,105.018
34,5,1,51.7633,1501.72
34,5,2,61.0633,119.776
34,5,3,64.699700000000007,109.036
34,6,1,64.7032,1501.72
34,6,2,74.0032,122.734
34,6,3,77.6396,112.189
34,7,1,77.6432,1501.72
34,7,2,86.9432,125.369
34,7,3,90.5795,114.953
34,8,1,90.5831,1501.72
34,8,2,99.8831,127.799
34,8,3,103.519,117.48
34,9,1,103.523,1501.72
34,9,2,112.823,130.104
34,9,3,116.459,119.85
34,10,1,116.463,1501.72
34,10,2,125.763,132.268
34,10,3,129.399,122.077
34,11,1,129.403,1501.72
34,11,2,138.703,134.304
34,11,3,142.339,124.158
34,12,1,142.343,1501.72
34,12,2,151.643,136.199
34,12,3,155.279,126.102
34,13,1,155.283,1501.72
34,13,2,164.583,137.993
34,13,3,168.219,127.932
34,14,1,168.223,1501.72
34,14,2,177.523,139.669
34,14,3,181.159,129.651
34,15,1,181.163,1501.72
34,15,2,190.463,141.26
34,15,3,194.099,131.273
34,16,1,194.103,1501.72
34,16,2,203.403,142.768
34,16,3,207.039,132.823
34,17,1,207.042,1501.72
34,17,2,216.342,144.191
34,17,3,219.979,134.305
34,18,1,219.982,1501.72
34,18,2,229.282,145.558
34,18,3,232.919,135.733
34,19,1,232.922,1501.72
34,19,2,242.222,146.894
34,19,3,245.859,137.124
34,20,1,245.862,1501.72
34,20,2,255.162,148.193
34,20,3,258.799,138.47
35,1,1,0.0140975,1550.96
35,1,2,9.3141,99.5729
35,1,3,12.9505,87.4692
35,2,1,12.9646,1550.96
35,2,2,22.2646,135.741
35,2,3,25.9009,119.641
35,3,1,25.915,1550.96
35,3,2,35.215,157.42
35,3,3,38.8514,139.806
35,4,1,38.8655,1550.96
35,4,2,48.1655,171.916
35,4,3,51.8018,153.722
35,5,1,51.8159,1550.96
35,5,2,61.1159,182.462
35,5,3,64.7523,164.076
35,6,1,64.7664,1550.96
35,6,2,74.0664,190.469
35,6,3,77.7028,172.081
35,7,1,77.7169,1550.96
35,7,2,87.0169,196.613
35,7,3,90.6532,178.354
35,8,1,90.6673,1550.96
35,8,2,99.9673,201.545
35,8,3,103.604,183.443
35,9,1,103.618,1550.96
35,9,2,112.918,205.644
35,9,3,116.554,187.734
35,10,1,116.568,1550.96
35,10,2,125.868,209.17
35,10,3,129.505,191.433
35,11,1,129.519,1550.96
35,11,2,138.819,212.289
35,11,3,142.455,194.707
35,12,1,142.469,1550.96
35,12,2,151.769,215.101
35,12,3,155.406,197.699
35,13,1,155.42,1550.96
35,13,2,164.72,217.727
35,13,3,168.356,200.483
35,14,1,168.37,1550.96
35,14,2,177.67,220.234
35,14,3,181.306,203.109
35,15,1,181.321,1550.96
35,15,2,190.621,222.594
35,15,3,194.257,205.587
35,16,1,194.271,1550.96
35,16,2,203.571,224.847
35,16,3,207.207,207.95
35,17,1,207.221,1550.96
35,17,2,216.521,227.012
35,17,3,220.158,210.226
35,18,1,220.172,1550.96
35,18,2,229.472,229.088
35,18,3,233.108,212.416
35,19,1,233.122,1550.96
35,19,2,242.422,231.111
35,19,3,246.059,214.536
35,20,1,246.073,1550.96
35,20,2,255.373,233.07
35,20,3,259.009,216.598
36,1,1,0.0147831,818.575
36,1,2,9.31478,61.7359
36,1,3,12.9511,55.8204
36,2,1,12.9659,818.575
36,2,2,22.2659,80.8891
36,2,3,25.9023,72.8919
36,3,1,25.9171,818.575
36,3,2,35.2171,92.7774
36,3,3,38.8534,83.9318
36,4,1,38.8682,818.575
36,4,2,48.1682,100.747
36,4,3,51.8046,91.5468
36,5,1,51.8194,818.575
36,5,2,61.1194,106.363
36,5,3,64.7557,97.0396
36,6,1,64.7705,818.575
36,6,2,74.0705,110.516
36,6,3,77.7069,101.186
36,7,1,77.7217,818.575
36,7,2,87.0217,113.71
36,7,3,90.658,104.436
36,8,1,90.6728,818.575
36,8,2,99.9728,116.3
36,8,3,103.609,107.103
36,9,1,103.624,818.575
36,9,2,112.924,118.518
36,9,3,116.56,109.384
36,10,1,116.575,818.575
36,10,2,125.875,120.437
36,10,3,129.511,111.395
36,11,1,129.526,818.575
36,11,2,138.826,122.193
36,11,3,142.463,113.212
36,12,1,142.477,818.575
36,12,2,151.777,123.791
36,12,3,155.414,114.887
36,13,1,155.429,818.575
36,13,2,164.729,125.297
36,13,3,168.365,116.439
36,14,1,168.38,818.575
36,14,2,177.68,126.715
36,14,3,181.316,117.897
36,15,1,181.331,818.575
36,15,2,190.631,128.054
36,15,3,194.267,119.277
36,16,1,194.282,818.575
36,16,2,203.582,129.331
36,16,3,207.218,120.592
36,17,1,207.233,818.575
36,17,2,216.533,130.525
36,17,3,220.169,121.845
36,18,1,220.184,818.575
36,18,2,229.484,131.679
36,18,3,233.121,123.065
36,19,1,233.135,818.575
36,19,2,242.435,132.791
36,19,3,246.072,124.236
36,20,1,246.087,818.575
36,20,2,255.387,133.869
36,20,3,259.023,125.368
37,1,1,0.0110461,1573.3
37,1,2,9.31105,95.2716
37,1,3,12.9474,83.9405
37,2,1,12.9585,1573.3
37,2,2,22.2585,129.817
37,2,3,25.8948,114.701
37,3,1,25.9059,1573.3
37,3,2,35.2059,150.402
37,3,3,38.8422,133.904
37,4,1,38.8533,1573.3
37,4,2,48.1533,164.095
37,4,3,51.7896,147.105
37,5,1,51.8007,1573.3
37,5,2,61.1007,174
37,5,3,64.737,156.852
37,6,1,64.7481,1573.3
37,6,2,74.0481,181.235
37,6,3,77.6845,164.155
37,7,1,77.6955,1573.3
37,7,2,86.9955,186.785
37,7,3,90.6319,169.866
37,8,1,90.6429,1573.3
37,8,2,99.9429,191.25
37,8,3,103.579,174.509
37,9,1,103.59,1573.3
37,9,2,112.89,195.023
37,9,3,116.527,178.469
37,10,1,116.538,1573.3
37,10,2,125.838,198.36
37,10,3,129.474,181.958
37,11,1,129.485,1573.3
37,11,2,138.785,201.343
37,11,3,142.422,185.098
37,12,1,142.433,1573.3
37,12,2,151.733,204.09
37,12,3,155.369,187.995
37,13,1,155.38,1573.3
37,13,2,164.68,206.684
37,13,3,168.316,190.719
37,14,1,168.327,1573.3
37,14,2,177.627,209.15
37,14,3,181.264,193.293
37,15,1,181.275,1573.3
37,15,2,190.575,211.507
37,15,3,194.211,195.751
37,16,1,194.222,1573.3
37,16,2,203.522,213.76
37,16,3,207.159,198.093
37,17,1,207.17,1573.3
37,17,2,216.47,215.917
37,17,3,220.106,200.345
37,18,1,220.117,1573.3
37,18,2,229.417,217.999
37,18,3,233.053,202.515
37,19,1,233.064,1573.3
37,19,2,242.364,220.004
37,19,3,246.001,204.603
37,20,1,246.012,1573.3
37,20,2,255.312,221.953
37,20,3,258.948,206.643
38,1,1,0.00453596,841.631
38,1,2,9.30454,53.1266
38,1,3,12.9409,48.5575
38,2,1,12.9454,841.631
38,2,2,22.2454,67.34
38,2,3,25.8818,61.2696
38,3,1,25.8863,841.631
38,3,2,35.1863,74.1346
38,3,3,38.8227,67.7891
38,4,1,38.8272,841.631
38,4,2,48.1272,77.8272
38,4,3,51.7636,71.5478
38,5,1,51.7681,841.631
38,5,2,61.0681,80.256
38,5,3,64.7045,74.0895
38,6,1,64.709,841.631
38,6,2,74.009,82.1838
38,6,3,77.6454,76.1077
38,7,1,77.6499,841.631
38,7,2,86.9499,83.9107
38,7,3,90.5863,77.8813
38,8,1,90.5908,841.631
38,8,2,99.8908,85.4683
38,8,3,103.527,79.5104
38,9,1,103.532,841.631
38,9,2,112.832,86.9412
38,9,3,116.468,81
38,10,1,116.473,841.631
38,10,2,125.773,88.3128
38,10,3,129.409,82.4032
38,11,1,129.414,841.631
38,11,2,138.714,89.6254
38,11,3,142.35,83.7221
